bet_type,game_date,home_team,away_team,home_sp_name,away_sp_name,pick,odds,model_prob,edge,edge_pct,confidence,recommended,notes,line
1ST INN ML,2026-07-16,PHI,NYM,Aaron Nola,Christian Scott,PHI,-110,0.5182,-0.0056,-0.6%,NO PLAY,False,Standard play,
1ST INN TOTAL,2026-07-16,PHI,NYM,Aaron Nola,Christian Scott,UNDER 0.5,-110,0.562,0.0381,3.8%,NO PLAY,False,Standard play,0.5
